0
0.01
0.01
0.01
0.01
0.01
0.02
0.03
0.04
0.05
0.06
0.07000001
0.08000002
0.09000003
0.1
0.11
0.1200001
0.1300001
0.1450001
0.1650001
0.1850001
0.2050001
0.2250001
0.2450001
0.2650001
0.2850001
0.3050001
0.3250001
0.3450001
0.3650001
0.3850002
0.4050002
0.4250001
0.4429998
0.4459995
0.4459995
0.4459995
0.4459995
0.4459995
0.4459995
0.4459996
0.4459995
0.4459996
0.4459994
0.4410259
0.4211242
0.4012088
0.3812814
0.3613433
0.3463833
0.3364072
0.3264288
0.3164487
0.3064666
0.2964828
0.2864974
0.2765106
0.2665223
0.2565327
0.246542
0.2365502
0.2265574
0.2165636
0.2065691
0.1965737
0.1865777
0.1765811
0.166584
0.1565863
0.1465883
0.1365899
0.1265911
0.1165921
0.1065928
0.09659341
0.08659383
0.07659411
0.06659431
0.05659442
0.04659451
0.03659456
0.02659458
0.0165946
0.006594618
0.001614635
0.001614641
0.001614639
0.001614634
0.001614638
0.001614632
0.001614637
0.001614644
0.001614632
0.001614636
0.001614635
0.001614633
0.00161464
0.00161463
0.001614633
0.001614633
0.001614636
0.001614642
0.00161464
0.001614641
0.001614638
0.001614638
0.001614632
0.001614631
0.001614636
0.008385391
0.01838535
0.02838523
0.03838502
0.04838472
0.05838433
0.06838382
0.07838319
0.08838243
0.09838151
0.1083804
0.1183791
0.1283777
0.138376
0.1483741
0.158372
0.1683697
0.1783671
0.1883644
0.1983614
0.208358
0.2183546
0.2283508
0.2383467
0.2483425
0.258338
0.2683333
0.2783284
0.2883232
0.2983178
0.3083122
0.3183064
0.3283004
0.3382942
0.3482879
0.3582814
0.3682747
0.3782679
0.3882609
0.3982539
0.4082467
0.4182394
0.4282322
0.4382246
0.4416092
0.4416091
0.4416091
0.4416091
0.4416091
0.4416091
0.4416091
0.4416091
0.4416091
0.4416091
0.4416092
0.4416092
0.4416092
0.4416091
0.4416091
0.4416091
0.4416092
0.4416092
0.4416092
0.4416091
0.4416092
0.4416091
0.4316992
0.4217836
0.4118642
0.401939
0.3920087
0.3820733
0.3721331
0.3621881
0.3522388
0.3422854
0.3323281
0.3223669
0.3124023
0.3024344
0.2924636
0.2824898
0.2725134
0.2625344
0.2525531
0.2425698
0.2325844
0.2225974
0.2126086
0.2026183
0.1926267
0.1826338
0.1726399
0.162645
0.1526493
0.1426527
0.1326556
0.1226578
0.1126595
0.1026609
0.09266185
0.08266257
0.07266303
0.06266337
0.05266362
0.04266373
0.03266381
0.02266388
0.01266387
0.002664027
0.0006849008
0.0006849184
0.0006849012
0.000684912
0.0006849021
0.0006849004
0.0006848873
0.0006848879
0.000684902
0.0006848886
0.0006849102
0.0006849048
0.0006849119
0.0006849085
0.0006848953
0.0006849
0.0006848971
0.0006848983
0.0006849065
0.000684894
0.0006849071
0.0006848953
0.009318805
0.01931762
0.02931679
0.03931521
0.04931298
0.05930973
0.06930541
0.07929977
0.08929271
0.09928406
0.1092737
0.1192615
0.1292474
0.1392312
0.1492129
0.1591924
0.1691696
0.1791445
0.1891171
0.1990873
0.2090549
0.2190201
0.2289829
0.2389431
0.248901
0.2588564
0.2688094
0.27876
0.2887085
0.2986547
0.3085986
0.3185407
0.3284807
0.3384189
0.3483554
0.3582902
0.3682238
0.3781559
0.3880869
0.3980167
0.4079456
0.4178731
0.4278024
0.4377287
0.4410927
0.4410927
0.4410927
0.4410927
0.4410927
0.4410927
0.4410927
0.4410927
0.4410927
0.4410927
0.4410928
0.4410927
0.4263847
0.4067354
0.3870435
0.3673084
0.347533
0.327722
0.307879
0.288008
0.2681123
0.2481956
0.2282606
0.2083103
0.1883475
0.1683743
0.148393
0.1284055
0.1084132
0.08841763
0.06841986
0.04842079
0.02842111
0.008421299
